dt,observer,current_time,current_v,probe_auc,future_recoverable,future_v_min,future_collapsed
0.02,slow_observer,34.0,0.9893568568909362,1.3522727272727275,True,-0.0006811082958584206,True
0.02,slow_observer,34.0,0.9893568568909362,1.4136363636363638,True,-0.045919519536255574,True
0.02,slow_observer,34.0,0.9893568568909362,1.475,True,-0.09115793077665434,True
0.02,slow_observer,34.0,0.9893568568909362,1.5363636363636366,True,-0.13639634201705417,True
0.02,slow_observer,34.0,0.9893568568909362,1.5977272727272729,True,-0.181634753257452,True
0.02,slow_observer,34.0,0.9893568568909362,1.6590909090909092,True,-0.22687316449785097,True
0.02,slow_observer,34.0,0.9893568568909362,1.7204545454545457,True,-0.2721116535953579,True
0.02,slow_observer,34.0,0.9893568568909362,1.781818181818182,True,-0.31735015703165886,True
0.02,slow_observer,34.0,0.9893568568909362,1.8431818181818183,True,-0.3625886604679619,True
0.02,slow_observer,34.0,0.9893568568909362,1.9045454545454548,True,-0.4078271639042658,True
0.02,slow_observer,34.0,0.9893568568909362,1.965909090909091,True,-0.4530656673405672,True
0.02,slow_observer,34.0,0.9893568568909362,2.0272727272727273,True,-0.49830417077686995,True
0.02,slow_observer,34.0,0.9893568568909362,2.088636363636364,True,-0.5435426742131723,True
0.02,slow_observer,34.0,0.9893568568909362,2.1500000000000004,True,-0.5887811776494765,True
0.02,slow_observer,34.0,0.9893568568909362,2.211363636363637,True,-0.6340196810857789,True
0.02,slow_observer,34.0,0.9893568568909362,2.272727272727273,True,-0.6792581845220809,True
0.02,slow_observer,34.0,0.9893568568909362,2.334090909090909,True,-0.7244966879583827,True
0.02,slow_observer,34.0,0.9893568568909362,2.3954545454545455,True,-0.7697351913946852,True
0.02,slow_observer,34.0,0.9893568568909362,2.456818181818182,False,-0.8149736948309885,True
0.02,slow_observer,34.0,0.9893568568909362,2.5181818181818185,False,-0.8602121982672915,True
0.02,slow_observer,34.0,0.9893568568909362,2.579545454545455,False,-0.9054507017035934,True
0.02,slow_observer,34.0,0.9893568568909362,2.640909090909091,False,-0.9506892051398949,True
0.02,slow_observer,34.0,0.9893568568909362,2.7022727272727276,False,-0.9959277085761984,True
0.02,slow_observer,34.0,0.9893568568909362,2.7636363636363637,False,-1.0411662120125005,True
0.02,slow_observer,34.0,0.9893568568909362,2.825,False,-1.0864047154488052,True
0.02,slow_observer,34.0,0.9893568568909362,2.8863636363636367,False,-1.1316432188851058,True
0.02,slow_observer,34.0,0.9893568568909362,2.947727272727273,False,-1.1768817223214119,True
0.02,slow_observer,34.0,0.9893568568909362,3.0090909090909097,False,-1.222120225757712,True
0.02,slow_observer,34.0,0.9893568568909362,3.0704545454545453,False,-1.267358729194014,True
0.02,slow_observer,34.0,0.9893568568909362,3.131818181818182,False,-1.3125972326303164,True
0.02,slow_observer,34.0,0.9893568568909362,3.1931818181818183,False,-1.3578357360666191,True
0.02,slow_observer,34.0,0.9893568568909362,3.254545454545455,False,-1.4030742395029232,True
0.02,slow_observer,34.0,0.9893568568909362,3.3159090909090914,False,-1.4483127429392249,True
0.02,slow_observer,34.0,0.9893568568909362,3.377272727272728,False,-1.4935512463755287,True
0.02,slow_observer,34.0,0.9893568568909362,3.4386363636363644,False,-1.5387897498118306,True
0.02,slow_observer,34.0,0.9893568568909362,3.5,False,-1.5840282532481331,True
0.02,slow_observer,36.0,0.961216249315833,0.8,True,0.39651418045108294,False
0.02,slow_observer,36.0,0.961216249315833,0.8613636363636364,True,0.35127660204823163,False
0.02,slow_observer,36.0,0.961216249315833,0.9227272727272728,True,0.3060390236453776,True
0.02,slow_observer,36.0,0.961216249315833,0.9840909090909091,True,0.26080144524252413,True
0.02,slow_observer,36.0,0.961216249315833,1.0454545454545454,True,0.2155638668396697,True
0.02,slow_observer,36.0,0.961216249315833,1.106818181818182,True,0.17032596956328644,True
0.02,slow_observer,36.0,0.961216249315833,1.1681818181818182,True,0.12508786630908714,True
0.02,slow_observer,36.0,0.961216249315833,1.2295454545454545,True,0.07984976305488863,True
0.02,slow_observer,36.0,0.961216249315833,1.290909090909091,True,0.03461165980068942,True
0.02,slow_observer,36.0,0.961216249315833,1.3522727272727275,True,-0.010626443453510381,True
0.02,slow_observer,36.0,0.961216249315833,1.4136363636363638,True,-0.05586454670770897,True
0.02,slow_observer,36.0,0.961216249315833,1.475,True,-0.10110264996190811,True
0.02,slow_observer,36.0,0.961216249315833,1.5363636363636366,True,-0.14634075321610704,True
0.02,slow_observer,36.0,0.961216249315833,1.5977272727272729,True,-0.19157885647030679,True
0.02,slow_observer,36.0,0.961216249315833,1.6590909090909092,True,-0.23681695972450525,True
0.02,slow_observer,36.0,0.961216249315833,1.7204545454545457,True,-0.28205506297870503,True
0.02,slow_observer,36.0,0.961216249315833,1.781818181818182,True,-0.3272931662329037,True
0.02,slow_observer,36.0,0.961216249315833,1.8431818181818183,True,-0.37253137868895153,True
0.02,slow_observer,36.0,0.961216249315833,1.9045454545454548,True,-0.417769789929349,True
0.02,slow_observer,36.0,0.961216249315833,1.965909090909091,True,-0.46300820116974856,True
0.02,slow_observer,36.0,0.961216249315833,2.0272727272727273,True,-0.5082466124101479,True
0.02,slow_observer,36.0,0.961216249315833,2.088636363636364,True,-0.5534850236505463,True
0.02,slow_observer,36.0,0.961216249315833,2.1500000000000004,True,-0.5987234348909449,True
0.02,slow_observer,36.0,0.961216249315833,2.211363636363637,True,-0.6439618461313424,True
0.02,slow_observer,36.0,0.961216249315833,2.272727272727273,True,-0.6892002573717421,True
0.02,slow_observer,36.0,0.961216249315833,2.334090909090909,True,-0.7344386686121408,True
0.02,slow_observer,36.0,0.961216249315833,2.3954545454545455,True,-0.7796770798525394,True
0.02,slow_observer,36.0,0.961216249315833,2.456818181818182,False,-0.824915491092938,True
0.02,slow_observer,36.0,0.961216249315833,2.5181818181818185,False,-0.8701539023333371,True
0.02,slow_observer,36.0,0.961216249315833,2.579545454545455,False,-0.9153923135737356,True
0.02,slow_observer,36.0,0.961216249315833,2.640909090909091,False,-0.9606307248141343,True
0.02,slow_observer,36.0,0.961216249315833,2.7022727272727276,False,-1.0058691360545322,True
0.02,slow_observer,36.0,0.961216249315833,2.7636363636363637,False,-1.0511075472949316,True
0.02,slow_observer,36.0,0.961216249315833,2.825,False,-1.0963459585353308,True
0.02,slow_observer,36.0,0.961216249315833,2.8863636363636367,False,-1.1415843697757297,True
0.02,slow_observer,36.0,0.961216249315833,2.947727272727273,False,-1.186822781016128,True
0.02,slow_observer,36.0,0.961216249315833,3.0090909090909097,False,-1.2320611922565274,True
0.02,slow_observer,36.0,0.961216249315833,3.0704545454545453,False,-1.2772996034969257,True
0.02,slow_observer,36.0,0.961216249315833,3.131818181818182,False,-1.3225380147373247,True
0.02,slow_observer,36.0,0.961216249315833,3.1931818181818183,False,-1.3677764259777239,True
0.02,slow_observer,36.0,0.961216249315833,3.254545454545455,False,-1.4130148372181235,True
0.02,slow_observer,36.0,0.961216249315833,3.3159090909090914,False,-1.4582532484585236,True
0.02,slow_observer,36.0,0.961216249315833,3.377272727272728,False,-1.5034916596989203,True
0.02,slow_observer,36.0,0.961216249315833,3.4386363636363644,False,-1.5487300709393177,True
0.02,slow_observer,36.0,0.961216249315833,3.5,False,-1.5939684821797178,True
0.02,slow_observer,38.0,0.886940478494637,0.8,True,0.3701759709261214,False
0.02,slow_observer,38.0,0.886940478494637,0.8613636363636364,True,0.32494615582375014,True
0.02,slow_observer,38.0,0.886940478494637,0.9227272727272728,True,0.27971531834538704,True
0.02,slow_observer,38.0,0.886940478494637,0.9840909090909091,True,0.23448365470427002,True
0.02,slow_observer,38.0,0.886940478494637,1.0454545454545454,True,0.18925105788151406,True
0.02,slow_observer,38.0,0.886940478494637,1.106818181818182,True,0.14401776898703056,True
0.02,slow_observer,38.0,0.886940478494637,1.1681818181818182,True,0.09878448009254873,True
0.02,slow_observer,38.0,0.886940478494637,1.2295454545454545,True,0.053549817031757034,True
0.02,slow_observer,38.0,0.886940478494637,1.290909090909091,True,0.008315125103039016,True
0.02,slow_observer,38.0,0.886940478494637,1.3522727272727275,True,-0.03691956682567759,True
0.02,slow_observer,38.0,0.886940478494637,1.4136363636363638,True,-0.08215476517901202,True
0.02,slow_observer,38.0,0.886940478494637,1.475,True,-0.12739063899069056,True
0.02,slow_observer,38.0,0.886940478494637,1.5363636363636366,True,-0.17262651280237215,True
0.02,slow_observer,38.0,0.886940478494637,1.5977272727272729,True,-0.21786238661404972,True
0.02,slow_observer,38.0,0.886940478494637,1.6590909090909092,True,-0.26309826042573026,True
0.02,slow_observer,38.0,0.886940478494637,1.7204545454545457,True,-0.30833439744698976,True
0.02,slow_observer,38.0,0.886940478494637,1.781818181818182,True,-0.3535712330597585,True
0.02,slow_observer,38.0,0.886940478494637,1.8431818181818183,True,-0.3988080686725292,True
0.02,slow_observer,38.0,0.886940478494637,1.9045454545454548,True,-0.44404490428529586,True
0.02,slow_observer,38.0,0.886940478494637,1.965909090909091,True,-0.48928173989806506,True
0.02,slow_observer,38.0,0.886940478494637,2.0272727272727273,True,-0.534518575510835,True
0.02,slow_observer,38.0,0.886940478494637,2.088636363636364,True,-0.5797554111236044,True
0.02,slow_observer,38.0,0.886940478494637,2.1500000000000004,True,-0.6249922467363724,True
0.02,slow_observer,38.0,0.886940478494637,2.211363636363637,True,-0.6702291652616433,True
0.02,slow_observer,38.0,0.886940478494637,2.272727272727273,True,-0.7154667436644963,True
0.02,slow_observer,38.0,0.886940478494637,2.334090909090909,True,-0.7607043220673484,True
0.02,slow_observer,38.0,0.886940478494637,2.3954545454545455,False,-0.8059419004702034,True
0.02,slow_observer,38.0,0.886940478494637,2.456818181818182,False,-0.8511794788730571,True
0.02,slow_observer,38.0,0.886940478494637,2.5181818181818185,False,-0.8964170572759117,True
0.02,slow_observer,38.0,0.886940478494637,2.579545454545455,False,-0.9416546356787644,True
0.02,slow_observer,38.0,0.886940478494637,2.640909090909091,False,-0.9868922140816163,True
0.02,slow_observer,38.0,0.886940478494637,2.7022727272727276,False,-1.03212979248447,True
0.02,slow_observer,38.0,0.886940478494637,2.7636363636363637,False,-1.077367370887324,True
0.02,slow_observer,38.0,0.886940478494637,2.825,False,-1.122604949290179,True
0.02,slow_observer,38.0,0.886940478494637,2.8863636363636367,False,-1.1678425276930307,True
0.02,slow_observer,38.0,0.886940478494637,2.947727272727273,False,-1.2130801060958858,True
0.02,slow_observer,38.0,0.886940478494637,3.0090909090909097,False,-1.2583176844987387,True
0.02,slow_observer,38.0,0.886940478494637,3.0704545454545453,False,-1.3035552629015912,True
0.02,slow_observer,38.0,0.886940478494637,3.131818181818182,False,-1.3487929609107492,True
0.02,slow_observer,38.0,0.886940478494637,3.1931818181818183,False,-1.3940310641649452,True
0.02,slow_observer,38.0,0.886940478494637,3.254545454545455,False,-1.4392691674191473,True
0.02,slow_observer,38.0,0.886940478494637,3.3159090909090914,False,-1.484507270673346,True
0.02,slow_observer,38.0,0.886940478494637,3.377272727272728,False,-1.5297453739275455,True
0.02,slow_observer,38.0,0.886940478494637,3.4386363636363644,False,-1.5749834771817448,True
0.02,slow_observer,38.0,0.886940478494637,3.5,False,-1.6202215804359426,True
0.02,slow_observer,40.0,0.7341892413001719,0.8,True,0.3156776554378407,True
0.02,slow_observer,40.0,0.7341892413001719,0.8613636363636364,True,0.2704868615119727,True
0.02,slow_observer,40.0,0.7341892413001719,0.9227272727272728,True,0.22529005191171933,True
0.02,slow_observer,40.0,0.7341892413001719,0.9840909090909091,True,0.18008821789429633,True
0.02,slow_observer,40.0,0.7341892413001719,1.0454545454545454,True,0.1348820463671474,True
0.02,slow_observer,40.0,0.7341892413001719,1.106818181818182,True,0.08967222001922592,True
0.02,slow_observer,40.0,0.7341892413001719,1.1681818181818182,True,0.04445941731031698,True
0.02,slow_observer,40.0,0.7341892413001719,1.2295454545454545,True,-0.0007556875391923475,True
0.02,slow_observer,40.0,0.7341892413001719,1.290909090909091,True,-0.04597287347031754,True
0.02,slow_observer,40.0,0.7341892413001719,1.3522727272727275,True,-0.09119259138713878,True
0.02,slow_observer,40.0,0.7341892413001719,1.4136363636363638,True,-0.13641304717074443,True
0.02,slow_observer,40.0,0.7341892413001719,1.475,True,-0.18163596630779288,True
