noise_strength,observer,current_time,current_v,probe_auc,recovery_probability,mean_future_v_min,std_future_v_min
0.01,slow_observer,96.0,-0.4672962159551587,2.3428571428571434,0.0,-1.2512983034922074,0.010755459753971394
0.01,slow_observer,96.0,-0.4672962159551587,2.4714285714285715,0.0,-1.3457585464840847,0.010782573825561864
0.01,slow_observer,96.0,-0.4672962159551587,2.6000000000000005,0.0,-1.440220289415005,0.01080997234538152
0.01,slow_observer,96.0,-0.4672962159551587,2.7285714285714286,0.0,-1.534701721411808,0.010823376058081355
0.01,slow_observer,96.0,-0.4672962159551587,2.8571428571428577,0.0,-1.6292441273119247,0.010784415348718216
0.01,slow_observer,96.0,-0.4672962159551587,2.9857142857142858,0.0,-1.7237865332120423,0.010745541840148398
0.01,slow_observer,96.0,-0.4672962159551587,3.1142857142857148,0.0,-1.8183332144680067,0.010709571330597616
0.01,slow_observer,96.0,-0.4672962159551587,3.242857142857143,0.0,-1.9128878497692112,0.010671520333953105
0.01,slow_observer,96.0,-0.4672962159551587,3.371428571428572,0.0,-2.0074528695384455,0.01063075792880531
0.01,slow_observer,96.0,-0.4672962159551587,3.5,0.0,-2.102042532451368,0.010581132741590827
0.01,slow_observer,104.0,-0.13648299187962618,0.8,0.5,-0.13648299187962618,0.0
0.01,slow_observer,104.0,-0.13648299187962618,0.9285714285714286,0.0,-0.13648299187962618,0.0
0.01,slow_observer,104.0,-0.13648299187962618,1.0571428571428572,0.0,-0.1862306641105731,0.007011868892193563
0.01,slow_observer,104.0,-0.13648299187962618,1.185714285714286,0.0,-0.2801962058777594,0.006941433577513482
0.01,slow_observer,104.0,-0.13648299187962618,1.3142857142857145,0.0,-0.3744031246238951,0.007027030313954532
0.01,slow_observer,104.0,-0.13648299187962618,1.442857142857143,0.0,-0.4686585638475464,0.007173706593531513
0.01,slow_observer,104.0,-0.13648299187962618,1.5714285714285716,0.0,-0.562914003071198,0.007324169919500006
0.01,slow_observer,104.0,-0.13648299187962618,1.7000000000000002,0.0,-0.6572198000520956,0.007426199839219987
0.01,slow_observer,104.0,-0.13648299187962618,1.8285714285714287,0.0,-0.7515983203889913,0.007469510489751613
0.01,slow_observer,104.0,-0.13648299187962618,1.9571428571428573,0.0,-0.8461116820448518,0.007341086111790772
0.01,slow_observer,104.0,-0.13648299187962618,2.085714285714286,0.0,-0.9406846059883046,0.007260774200737369
0.01,slow_observer,104.0,-0.13648299187962618,2.2142857142857144,0.0,-1.0353041657554314,0.007253538394916265
0.01,slow_observer,104.0,-0.13648299187962618,2.3428571428571434,0.0,-1.1299245548270298,0.007248581760194513
0.01,slow_observer,104.0,-0.13648299187962618,2.4714285714285715,0.0,-1.2245695320767662,0.007232856897559883
0.01,slow_observer,104.0,-0.13648299187962618,2.6000000000000005,0.0,-1.3192459035134863,0.007200319669043536
0.01,slow_observer,104.0,-0.13648299187962618,2.7285714285714286,0.0,-1.4139222749502063,0.007169460300873093
0.01,slow_observer,104.0,-0.13648299187962618,2.8571428571428577,0.0,-1.508598646386927,0.007140300547507741
0.01,slow_observer,104.0,-0.13648299187962618,2.9857142857142858,0.0,-1.6032986123166728,0.00713413364530667
0.01,slow_observer,104.0,-0.13648299187962618,3.1142857142857148,0.0,-1.6980101827805514,0.007139525693602
0.01,slow_observer,104.0,-0.13648299187962618,3.242857142857143,0.0,-1.792731347663344,0.007139515592857389
0.01,slow_observer,104.0,-0.13648299187962618,3.371428571428572,0.0,-1.8874642332684,0.007132370110655153
0.01,slow_observer,104.0,-0.13648299187962618,3.5,0.0,-1.9821971188734555,0.0071257530829310495
0.01,slow_observer,112.0,-0.48119045544939015,0.8,0.0,-0.48119045544939015,0.0
0.01,slow_observer,112.0,-0.48119045544939015,0.9285714285714286,0.0,-0.48119045544939015,0.0
0.01,slow_observer,112.0,-0.48119045544939015,1.0571428571428572,0.0,-0.48119045544939015,0.0
0.01,slow_observer,112.0,-0.48119045544939015,1.185714285714286,0.0,-0.48119045544939015,0.0
0.01,slow_observer,112.0,-0.48119045544939015,1.3142857142857145,0.0,-0.5045290766424126,0.001660403057204981
0.01,slow_observer,112.0,-0.48119045544939015,1.442857142857143,0.0,-0.5983357276117925,0.0019753503297345936
0.01,slow_observer,112.0,-0.48119045544939015,1.5714285714285716,0.0,-0.6922546413919495,0.0022747724741362866
0.01,slow_observer,112.0,-0.48119045544939015,1.7000000000000002,0.0,-0.7864210945746858,0.0023828774685750835
0.01,slow_observer,112.0,-0.48119045544939015,1.8285714285714287,0.0,-0.8807149406036205,0.002513359866279445
0.01,slow_observer,112.0,-0.48119045544939015,1.9571428571428573,0.0,-0.9750489087621146,0.0026255644450675045
0.01,slow_observer,112.0,-0.48119045544939015,2.085714285714286,0.0,-1.0693958824621719,0.0027321361487177604
0.01,slow_observer,112.0,-0.48119045544939015,2.2142857142857144,0.0,-1.163771574812691,0.002814607891196709
0.01,slow_observer,112.0,-0.48119045544939015,2.3428571428571434,0.0,-1.2582052058138953,0.002840689480440877
0.01,slow_observer,112.0,-0.48119045544939015,2.4714285714285715,0.0,-1.352689754183612,0.0028833968094321215
0.01,slow_observer,112.0,-0.48119045544939015,2.6000000000000005,0.0,-1.4472266647968104,0.002935961545181636
0.01,slow_observer,112.0,-0.48119045544939015,2.7285714285714286,0.0,-1.5417701339068446,0.0029966066783985636
0.01,slow_observer,112.0,-0.48119045544939015,2.8571428571428577,0.0,-1.6363197105842315,0.0030545487133586823
0.01,slow_observer,112.0,-0.48119045544939015,2.9857142857142858,0.0,-1.7308872841696872,0.003098659498834029
0.01,slow_observer,112.0,-0.48119045544939015,3.1142857142857148,0.0,-1.8254608334659277,0.0031525148094750425
0.01,slow_observer,112.0,-0.48119045544939015,3.242857142857143,0.0,-1.9200587999356324,0.0032096494894976414
0.01,slow_observer,112.0,-0.48119045544939015,3.371428571428572,0.0,-2.014663393788403,0.0032613015302725805
0.01,slow_observer,112.0,-0.48119045544939015,3.5,0.0,-2.1092817435958655,0.0033030666566586844
0.01,slow_observer,120.0,-1.3208139252022122,0.8,0.0,-1.3208139252022122,0.0
0.01,slow_observer,120.0,-1.3208139252022122,0.9285714285714286,0.0,-1.3208139252022122,0.0
0.01,slow_observer,120.0,-1.3208139252022122,1.0571428571428572,0.0,-1.3208139252022122,0.0
0.01,slow_observer,120.0,-1.3208139252022122,1.185714285714286,0.0,-1.3208139252022122,0.0
0.01,slow_observer,120.0,-1.3208139252022122,1.3142857142857145,0.0,-1.3208139252022122,0.0
0.01,slow_observer,120.0,-1.3208139252022122,1.442857142857143,0.0,-1.3208139252022122,0.0
0.01,slow_observer,120.0,-1.3208139252022122,1.5714285714285716,0.0,-1.3208139252022122,0.0
0.01,slow_observer,120.0,-1.3208139252022122,1.7000000000000002,0.0,-1.3208139252022122,0.0
0.01,slow_observer,120.0,-1.3208139252022122,1.8285714285714287,0.0,-1.3208139252022122,0.0
0.01,slow_observer,120.0,-1.3208139252022122,1.9571428571428573,0.0,-1.3208139252022122,0.0
0.01,slow_observer,120.0,-1.3208139252022122,2.085714285714286,0.0,-1.3750503511113707,0.004692075998694127
0.01,slow_observer,120.0,-1.3208139252022122,2.2142857142857144,0.0,-1.4687118499494256,0.00471605012426886
0.01,slow_observer,120.0,-1.3208139252022122,2.3428571428571434,0.0,-1.5626351514733339,0.0045972474713473375
0.01,slow_observer,120.0,-1.3208139252022122,2.4714285714285715,0.0,-1.6566296334771853,0.0044969484373129105
0.01,slow_observer,120.0,-1.3208139252022122,2.6000000000000005,0.0,-1.7507198157260702,0.004339254889635736
0.01,slow_observer,120.0,-1.3208139252022122,2.7285714285714286,0.0,-1.8448615609121524,0.004233981330467597
0.01,slow_observer,120.0,-1.3208139252022122,2.8571428571428577,0.0,-1.9390377899990827,0.0041591431338531305
0.01,slow_observer,120.0,-1.3208139252022122,2.9857142857142858,0.0,-2.0332307487540584,0.004108407814238302
0.01,slow_observer,120.0,-1.3208139252022122,3.1142857142857148,0.0,-2.1275574472858163,0.004075382530912332
0.01,slow_observer,120.0,-1.3208139252022122,3.242857142857143,0.0,-2.2218974512292524,0.004038057522497022
0.01,slow_observer,120.0,-1.3208139252022122,3.371428571428572,0.0,-2.31627751993248,0.003986967318971189
0.01,slow_observer,120.0,-1.3208139252022122,3.5,0.0,-2.410680843171176,0.003935466075366656
0.01,slow_observer,128.0,-0.8977048400275199,0.8,0.0,-0.8977048400275199,0.0
0.01,slow_observer,128.0,-0.8977048400275199,0.9285714285714286,0.0,-0.8977048400275199,0.0
0.01,slow_observer,128.0,-0.8977048400275199,1.0571428571428572,0.0,-0.8977048400275199,0.0
0.01,slow_observer,128.0,-0.8977048400275199,1.185714285714286,0.0,-0.8977048400275199,0.0
0.01,slow_observer,128.0,-0.8977048400275199,1.3142857142857145,0.0,-0.8977048400275199,0.0
0.01,slow_observer,128.0,-0.8977048400275199,1.442857142857143,0.0,-0.8977048400275199,0.0
0.01,slow_observer,128.0,-0.8977048400275199,1.5714285714285716,0.0,-0.8977048400275199,0.0
0.01,slow_observer,128.0,-0.8977048400275199,1.7000000000000002,0.0,-0.9351688318381628,0.008719062207200335
0.01,slow_observer,128.0,-0.8977048400275199,1.8285714285714287,0.0,-1.02896238889714,0.008736458780545301
0.01,slow_observer,128.0,-0.8977048400275199,1.9571428571428573,0.0,-1.12289451420685,0.008567906366521987
0.01,slow_observer,128.0,-0.8977048400275199,2.085714285714286,0.0,-1.216841377545509,0.008394650957892106
0.01,slow_observer,128.0,-0.8977048400275199,2.2142857142857144,0.0,-1.3109826169384156,0.00835624587196617
0.01,slow_observer,128.0,-0.8977048400275199,2.3428571428571434,0.0,-1.4052413112783964,0.00828894961727833
0.01,slow_observer,128.0,-0.8977048400275199,2.4714285714285715,0.0,-1.4995000056183778,0.008224494131237995
0.01,slow_observer,128.0,-0.8977048400275199,2.6000000000000005,0.0,-1.5937586999583584,0.00816294670714727
0.01,slow_observer,128.0,-0.8977048400275199,2.7285714285714286,0.0,-1.6880297002721976,0.008095416939925675
0.01,slow_observer,128.0,-0.8977048400275199,2.8571428571428577,0.0,-1.782322275141443,0.008016470657489068
0.01,slow_observer,128.0,-0.8977048400275199,2.9857142857142858,0.0,-1.8766871808918575,0.007890491096822699
0.01,slow_observer,128.0,-0.8977048400275199,3.1142857142857148,0.0,-1.9711071247692302,0.0077788296885046935
0.01,slow_observer,128.0,-0.8977048400275199,3.242857142857143,0.0,-2.0655584333366788,0.007689599469926923
0.01,slow_observer,128.0,-0.8977048400275199,3.371428571428572,0.0,-2.1600275094070747,0.007615751533961079
0.01,slow_observer,128.0,-0.8977048400275199,3.5,0.0,-2.254526196941544,0.007563977985338068
0.01,slow_observer,136.0,-0.45490703537195326,0.8,0.16666666666666666,-0.45490703537195326,0.0
0.01,slow_observer,136.0,-0.45490703537195326,0.9285714285714286,0.0,-0.45490703537195326,0.0
0.01,slow_observer,136.0,-0.45490703537195326,1.0571428571428572,0.0,-0.45490703537195326,0.0
0.01,slow_observer,136.0,-0.45490703537195326,1.185714285714286,0.0,-0.45490703537195326,0.0
0.01,slow_observer,136.0,-0.45490703537195326,1.3142857142857145,0.0,-0.4974017459535394,0.005087109066351913
0.01,slow_observer,136.0,-0.45490703537195326,1.442857142857143,0.0,-0.591157125231191,0.004986649798670616
0.01,slow_observer,136.0,-0.45490703537195326,1.5714285714285716,0.0,-0.6851523573611344,0.005060535286031033
0.01,slow_observer,136.0,-0.45490703537195326,1.7000000000000002,0.0,-0.7792987562604,0.005010039725340089
0.01,slow_observer,136.0,-0.45490703537195326,1.8285714285714287,0.0,-0.8735039231503361,0.004898397900959091
0.01,slow_observer,136.0,-0.45490703537195326,1.9571428571428573,0.0,-0.9677913241393022,0.0047150317126833504
0.01,slow_observer,136.0,-0.45490703537195326,2.085714285714286,0.0,-1.0621528514259675,0.004543950328956969
0.01,slow_observer,136.0,-0.45490703537195326,2.2142857142857144,0.0,-1.1565934079191862,0.004477296304283791
0.01,slow_observer,136.0,-0.45490703537195326,2.3428571428571434,0.0,-1.251161612234567,0.004510423092457655
0.01,slow_observer,136.0,-0.45490703537195326,2.4714285714285715,0.0,-1.3457537980301153,0.004548959710255041
0.01,slow_observer,136.0,-0.45490703537195326,2.6000000000000005,0.0,-1.4403804243736966,0.004549383534407556
0.01,slow_observer,136.0,-0.45490703537195326,2.7285714285714286,0.0,-1.5350087141155309,0.004548610174753984
0.01,slow_observer,136.0,-0.45490703537195326,2.8571428571428577,0.0,-1.629637003857366,0.004548545671508919
0.01,slow_observer,136.0,-0.45490703537195326,2.9857142857142858,0.0,-1.7242701082069807,0.0045462272797200986
0.01,slow_observer,136.0,-0.45490703537195326,3.1142857142857148,0.0,-1.8189111935421884,0.004539499465044177
0.01,slow_observer,136.0,-0.45490703537195326,3.242857142857143,0.0,-1.913552278877395,0.004533181146201299
0.01,slow_observer,136.0,-0.45490703537195326,3.371428571428572,0.0,-2.008193364212603,0.004527274037683781
0.01,slow_observer,136.0,-0.45490703537195326,3.5,0.0,-2.1028344495478097,0.004521779751068584
0.01,slow_observer,144.0,-0.34898626111920383,0.8,0.0,-0.34898626111920383,0.0
0.01,slow_observer,144.0,-0.34898626111920383,0.9285714285714286,0.0,-0.34898626111920383,0.0
0.01,slow_observer,144.0,-0.34898626111920383,1.0571428571428572,0.0,-0.34898626111920383,0.0
0.01,slow_observer,144.0,-0.34898626111920383,1.185714285714286,0.0,-0.36222065313081875,0.005022519364224561
0.01,slow_observer,144.0,-0.34898626111920383,1.3142857142857145,0.0,-0.45615559682886575,0.005016885464228239
0.01,slow_observer,144.0,-0.34898626111920383,1.442857142857143,0.0,-0.5500937909569924,0.00504094710704017
0.01,slow_observer,144.0,-0.34898626111920383,1.5714285714285716,0.0,-0.6441344317864486,0.0050834221990877625
0.01,slow_observer,144.0,-0.34898626111920383,1.7000000000000002,0.0,-0.7382927225111966,0.005092648283419555
0.01,slow_observer,144.0,-0.34898626111920383,1.8285714285714287,0.0,-0.8324997197090309,0.005077323386942699
0.01,slow_observer,144.0,-0.34898626111920383,1.9571428571428573,0.0,-0.9267665701194265,0.00505906534795958
0.01,slow_observer,144.0,-0.34898626111920383,2.085714285714286,0.0,-1.0211085768453427,0.005047818655467084
0.01,slow_observer,144.0,-0.34898626111920383,2.2142857142857144,0.0,-1.1154911290474665,0.005072243519872115
0.01,slow_observer,144.0,-0.34898626111920383,2.3428571428571434,0.0,-1.2098990216839924,0.005126134177601958
0.01,slow_observer,144.0,-0.34898626111920383,2.4714285714285715,0.0,-1.3043636973738415,0.005150935796402352
0.01,slow_observer,144.0,-0.34898626111920383,2.6000000000000005,0.0,-1.3988462038478089,0.00516906467089309
0.01,slow_observer,144.0,-0.34898626111920383,2.7285714285714286,0.0,-1.4933919116094199,0.005169748617586293
0.01,slow_observer,144.0,-0.34898626111920383,2.8571428571428577,0.0,-1.587967996577649,0.005165963971436375
0.01,slow_observer,144.0,-0.34898626111920383,2.9857142857142858,0.0,-1.6825647587446833,0.005165619796200394
0.01,slow_observer,144.0,-0.34898626111920383,3.1142857142857148,0.0,-1.7772464656438645,0.0051831028139756215
0.01,slow_observer,144.0,-0.34898626111920383,3.242857142857143,0.0,-1.8719336767178858,0.005210695661187414
0.01,slow_observer,144.0,-0.34898626111920383,3.371428571428572,0.0,-1.9666215107053837,0.005240483596905718
0.01,slow_observer,144.0,-0.34898626111920383,3.5,0.0,-2.06131395030293,0.005264720557574731
0.01,slow_observer,152.0,-1.4525399538632882,0.8,0.0,-1.4525399538632884,2.220446049250313e-16
0.01,slow_observer,152.0,-1.4525399538632882,0.9285714285714286,0.0,-1.4525399538632884,2.220446049250313e-16
0.01,slow_observer,152.0,-1.4525399538632882,1.0571428571428572,0.0,-1.4525399538632884,2.220446049250313e-16
0.01,slow_observer,152.0,-1.4525399538632882,1.185714285714286,0.0,-1.4525399538632884,2.220446049250313e-16
0.01,slow_observer,152.0,-1.4525399538632882,1.3142857142857145,0.0,-1.4525399538632884,2.220446049250313e-16
0.01,slow_observer,152.0,-1.4525399538632882,1.442857142857143,0.0,-1.4525399538632884,2.220446049250313e-16
0.01,slow_observer,152.0,-1.4525399538632882,1.5714285714285716,0.0,-1.4525399538632884,2.220446049250313e-16
0.01,slow_observer,152.0,-1.4525399538632882,1.7000000000000002,0.0,-1.4525399538632884,2.220446049250313e-16
0.01,slow_observer,152.0,-1.4525399538632882,1.8285714285714287,0.0,-1.4525399538632884,2.220446049250313e-16
0.01,slow_observer,152.0,-1.4525399538632882,1.9571428571428573,0.0,-1.4525399538632884,2.220446049250313e-16
0.01,slow_observer,152.0,-1.4525399538632882,2.085714285714286,0.0,-1.4525399538632884,2.220446049250313e-16
0.01,slow_observer,152.0,-1.4525399538632882,2.2142857142857144,0.0,-1.5174229517316673,0.010966373178592524
0.01,slow_observer,152.0,-1.4525399538632882,2.3428571428571434,0.0,-1.6111880755674008,0.01085995077324173
0.01,slow_observer,152.0,-1.4525399538632882,2.4714285714285715,0.0,-1.7049704681021334,0.01076360603225005
0.01,slow_observer,152.0,-1.4525399538632882,2.6000000000000005,0.0,-1.798831561081566,0.010726023402487631
0.01,slow_observer,152.0,-1.4525399538632882,2.7285714285714286,0.0,-1.8927182381588157,0.010723039163762363
0.01,slow_observer,152.0,-1.4525399538632882,2.8571428571428577,0.0,-1.9866178008569488,0.01070323788186596
0.01,slow_observer,152.0,-1.4525399538632882,2.9857142857142858,0.0,-2.0805739643759664,0.010644593309826188
0.01,slow_observer,152.0,-1.4525399538632882,3.1142857142857148,0.0,-2.1745979970979135,0.010567404619002718
0.01,slow_observer,152.0,-1.4525399538632882,3.242857142857143,0.0,-2.2687088479048847,0.010462934733732434
0.01,slow_observer,152.0,-1.4525399538632882,3.371428571428572,0.0,-2.3628876322318226,0.010435634100149223
0.01,slow_observer,152.0,-1.4525399538632882,3.5,0.0,-2.4570975306335536,0.01042339974113294
0.01,slow_observer,160.0,-1.3255680624824175,0.8,0.0,-1.3255680624824178,2.220446049250313e-16
0.01,slow_observer,160.0,-1.3255680624824175,0.9285714285714286,0.0,-1.3255680624824178,2.220446049250313e-16
0.01,slow_observer,160.0,-1.3255680624824175,1.0571428571428572,0.0,-1.3255680624824178,2.220446049250313e-16
0.01,slow_observer,160.0,-1.3255680624824175,1.185714285714286,0.0,-1.3255680624824178,2.220446049250313e-16
0.01,slow_observer,160.0,-1.3255680624824175,1.3142857142857145,0.0,-1.3255680624824178,2.220446049250313e-16
0.01,slow_observer,160.0,-1.3255680624824175,1.442857142857143,0.0,-1.3255680624824178,2.220446049250313e-16
0.01,slow_observer,160.0,-1.3255680624824175,1.5714285714285716,0.0,-1.3255680624824178,2.220446049250313e-16
0.01,slow_observer,160.0,-1.3255680624824175,1.7000000000000002,0.0,-1.3255680624824178,2.220446049250313e-16
0.01,slow_observer,160.0,-1.3255680624824175,1.8285714285714287,0.0,-1.3255680624824178,2.220446049250313e-16
