observer,auc,sigma,tau_r,delay,obs_window,v_min,collapsed,recovered,t_return
slow_delayed_observer,3.25,5.5,45.0,10.0,160.0,-1.508715743754177,True,False,217.0
slow_delayed_observer,3.25,5.818181818181818,45.0,10.0,160.0,-1.478991159486234,True,False,217.0
slow_delayed_observer,3.25,6.136363636363637,45.0,10.0,160.0,-1.4500587542939376,True,False,217.05
slow_delayed_observer,3.25,6.454545454545454,45.0,10.0,160.0,-1.4218878279574223,True,False,217.10000000000002
slow_delayed_observer,3.25,6.7727272727272725,45.0,10.0,160.0,-1.394431892592681,True,False,217.15
slow_delayed_observer,3.25,7.090909090909091,45.0,10.0,160.0,-1.3676608531857115,True,False,217.20000000000002
slow_delayed_observer,3.25,7.409090909090909,45.0,10.0,160.0,-1.3415442566883007,True,False,217.25
slow_delayed_observer,3.25,7.7272727272727275,45.0,10.0,160.0,-1.316052132538116,True,False,217.3
slow_delayed_observer,3.25,8.045454545454545,45.0,10.0,160.0,-1.2911555102405703,True,False,217.35000000000002
slow_delayed_observer,3.25,8.363636363636363,45.0,10.0,160.0,-1.2668310297362069,True,False,217.4
slow_delayed_observer,3.25,8.681818181818182,45.0,10.0,160.0,-1.243055911356134,True,False,217.5
slow_delayed_observer,3.25,9.0,45.0,10.0,160.0,-1.219808084024871,True,False,217.55
slow_delayed_observer,3.25,9.318181818181818,45.0,10.0,160.0,-1.1970654184649632,True,False,217.60000000000002
slow_delayed_observer,3.25,9.636363636363637,45.0,10.0,160.0,-1.1748100542205577,True,False,217.70000000000002
slow_delayed_observer,3.25,9.954545454545453,45.0,10.0,160.0,-1.1530243574857881,True,False,217.75
slow_delayed_observer,3.25,10.272727272727273,45.0,10.0,160.0,-1.1316911052498095,True,False,217.8
slow_delayed_observer,3.25,10.59090909090909,45.0,10.0,160.0,-1.1107936078638623,True,False,217.9
slow_delayed_observer,3.25,10.909090909090908,45.0,10.0,160.0,-1.0903157862354143,True,False,217.95000000000002
slow_delayed_observer,3.25,11.227272727272727,45.0,10.0,160.0,-1.0702470958029378,True,False,218.05
slow_delayed_observer,3.25,11.545454545454545,45.0,10.0,160.0,-1.0505695847689454,True,False,218.15
slow_delayed_observer,3.25,11.863636363636363,45.0,10.0,160.0,-1.031273873384753,True,False,218.20000000000002
slow_delayed_observer,3.25,12.181818181818182,45.0,10.0,160.0,-1.0123445103278825,True,False,218.3
slow_delayed_observer,3.25,12.5,45.0,10.0,160.0,-0.9937718647501917,True,False,218.4
slow_delayed_observer,3.25,12.818181818181818,45.0,10.0,160.0,-0.9755452753811931,True,False,218.45000000000002
slow_delayed_observer,3.25,13.136363636363637,45.0,10.0,160.0,-0.9576527846834716,True,False,218.55
slow_delayed_observer,3.25,13.454545454545455,45.0,10.0,160.0,-0.940084447987505,True,False,218.65
slow_delayed_observer,3.25,13.772727272727273,45.0,10.0,160.0,-0.9228305352054381,True,False,218.75
slow_delayed_observer,3.25,14.09090909090909,45.0,10.0,160.0,-0.905881551023817,True,False,218.85000000000002
slow_delayed_observer,3.25,14.409090909090908,45.0,10.0,160.0,-0.8892296556421648,True,False,218.95000000000002
slow_delayed_observer,3.25,14.727272727272727,45.0,10.0,160.0,-0.8728654978759892,True,False,219.05
slow_delayed_observer,3.25,15.045454545454545,45.0,10.0,160.0,-0.8567796561867258,True,False,219.15
slow_delayed_observer,3.25,15.363636363636363,45.0,10.0,160.0,-0.8409654152571384,True,False,219.25
